periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
201809,201811,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,-0.21,False
201809,201812,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.15,False
201809,201809,0,ONI=+0.5,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.48,False
201809,201810,1,ONI=+0.5,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.45,False
201809,201810,1,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.885,True
201809,201811,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,7.814,True
201809,201812,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.694,True
201809,201811,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.7,True
201809,201812,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.766,True
201809,201810,1,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.724,True
201809,201811,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,5.446,True
201809,201812,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.163,True
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,1.715,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.551,True
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.705,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.646,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.646,False
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.57,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.611,False
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-4.157,False
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,5.651,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.41,True
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.479,False
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.674,True
201810,201811,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,4.642,False
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.15,False
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.32,True
201810,201810,0,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.45,False
201810,201811,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,-0.21,True
201810,201811,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,7.814,True
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.694,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.81,False
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.766,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.055,True
201810,201811,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,5.446,True
201810,201812,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.163,True
201810,201901,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.003,False
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.551,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.804,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.646,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ESTAVEL,-0.265,False
201811,201902,3,ONI=+1.0,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ESTAVEL,-0.265,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.611,False
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,6.465,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.087,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.41,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.563,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.674,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.186,True
201811,201812,1,ONI=+1.0,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-3.479,False
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.32,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201811,201811,0,ONI=+1.0,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,-0.21,True
201811,201812,1,ONI=+1.0,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.15,True
201811,201812,1,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.694,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.81,False
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.835,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.055,True
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.75,True
201811,201812,1,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.163,True
201811,201901,2,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.003,False
201811,201902,3,ONI=+1.0,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.103,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.804,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.848,True
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ESTAVEL,-0.265,False
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.491,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,6.491,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,6.465,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.583,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,7.205,True
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.563,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.09,True
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.186,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,6.779,True
201812,201901,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.674,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.43,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.75,True
201812,201812,0,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.15,True
201812,201901,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.32,False
201812,201901,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.81,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.835,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.296,True
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.75,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.238,True
201812,201901,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.003,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.103,False
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.848,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.97,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.491,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.548,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,3.548,False
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.583,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.943,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,4.067,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.09,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.734,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,6.779,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.163,True
201901,201902,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,3.186,False
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.75,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.57,True
201901,201901,0,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.32,False
201901,201902,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.43,False
201901,201902,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.835,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.296,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.238,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.779,True
201901,201902,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.103,False
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.97,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.11,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.548,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.21,False
201902,201905,3,ONI=+0.9,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-1.21,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.943,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.86,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-2.28,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.734,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.476,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.163,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.214,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,6.779,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.57,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.13,False
201902,201902,0,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.43,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.75,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.296,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.779,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-0.983,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.11,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.202,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.21,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.483,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-2.483,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.86,True
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.142,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.072,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.476,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.87,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.214,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.965,True
201903,201904,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,3.163,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.13,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.01,False
201903,201903,0,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.75,False
201903,201904,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.57,False
201903,201904,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-0.983,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.175,False
201903,201904,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.202,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.296,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.483,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.06,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-1.06,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.142,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.04,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.64,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.87,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.261,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.965,True
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.514,False
201904,201905,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-3.214,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.01,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.19,False
201904,201904,0,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.57,False
201904,201905,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.13,True
201904,201905,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.324,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.175,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-4.02,False
201904,201905,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.238,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.296,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-4.596,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.06,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.333,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,QUEDA,-2.333,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.04,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.109,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.541,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.261,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-5.029,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.514,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-6.957,False
201905,201906,1,ONI=+0.6,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,0.965,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.19,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.11,False
201905,201905,0,ONI=+0.6,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.13,True
201905,201906,1,ONI=+0.6,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.01,True
201905,201906,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.324,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.347,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-4.02,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-7.037,False
201905,201906,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
